Date,OpenT-0,CloseT-0,HighT-0,LowT-0,VolumeT-0,OpenT-1,CloseT-1,HighT-1,LowT-1,VolumeT-1,OpenT-2,CloseT-2,HighT-2,LowT-2,VolumeT-2,MA5,MA10,MA20,MA60,MA120,ADX,ADXR,MACD,RSI,BBANDS_U,BBANDS_M,BBANDS_L,AD,ATR,HT_DC,High/Open,Low/Open,Close/Open
2004-04-05,1.962857,2.022857,2.0264279999999997,1.96,96418000.0,0.0385548612828229,0.038212277608888005,0.038445372141773605,0.038215582818851006,0.5734187823459439,0.0373781573847889,0.03768874347719224,0.03755520323731433,0.03737777087079056,0.6649320063763653,86446640.0,96993260.0,113467550.0,1.7420476666666658,1.6465357083333336,34.0323789876732,32.7742985351005,0.0609403538363551,66.08419687102459,2.0393179179889147,1.9698574000000029,1.900396882011091,-22017647.362034053,0.06226496094116885,19.441790523956627,1.0323869747006529,0.9985444685985785,1.0305676878142422
2004-04-06,1.979286,1.987857,2.010714,1.959286,64498000.0,0.038179727372353006,0.03935168974735979,0.03905101683133332,0.03851030453724831,0.8057157453006315,0.03857359972029027,0.03823092464006686,0.03846413286932362,0.0382342776636349,0.5733305895071013,81362400.0,93805180.0,108962910.0,1.747797666666666,1.6484880916666669,34.599730107849965,32.60229275668282,0.060657040560562425,61.55297757135953,2.036394411166216,1.9685716000000029,1.9007487888337902,-14851481.615748268,0.062358249445371085,18.97495258249761,1.0158784531391623,0.9898953460995531,1.0043303494290365
2004-04-07,1.972143,1.9507139999999998,1.9785709999999999,1.922857,63779800.0,0.03849928949073473,0.03867081653627388,0.03874819448655347,0.038496275783452605,0.5389766863075373,0.03819828348720037,0.039370892794955384,0.039070073103818395,0.03852914355821306,0.8055918247715768,74579680.0,89477780.0,99564850.0,1.752059566666666,1.6499702333333337,34.23027016558554,32.38774498201368,0.056780848785390914,57.0800159846345,2.0331894824235324,1.9724286000000029,1.9116677175764736,-14851481.615748521,0.06254694591355886,18.43748397744853,1.0032593985324594,0.9750089116255769,0.989134155079018
2004-04-08,1.9914290000000001,1.966429,2.0,1.942857,60229400.0,0.0383603502849644,0.03794825443114921,0.03812877112978503,0.0377805146181529,0.5329750574801927,0.03851800091919425,0.038689687327725895,0.03876710298657101,0.03851510794163114,0.5388937907249389,70708960.0,81339580.0,95128180.0,1.7561190999999994,1.6525178583333335,34.1544704809211,32.10942229319859,0.05435048943122056,58.455580265262974,2.028826060579777,1.9784286000000026,1.9280311394202279,-25390546.253587034,0.06216094977687608,17.906017898089654,1.0043039445543878,0.9756094744025521,0.9874462006930701
2004-04-12,1.964286,2.002857,2.007143,1.963571,57635200.0,0.0387354841954343,0.038253966502926784,0.038541726457918396,0.03817347690934931,0.5033061867079783,0.0383789941861775,0.03796677262288861,0.03814737736109799,0.03779899663005862,0.5328930849588895,68512080.0,76605760.0,93894640.0,1.7606905333333327,1.655666666666667,34.17324433710014,31.873072144361316,0.05473292025708476,61.53318730752291,2.0373214613714175,1.9861428000000028,1.934964138628588,20905974.44778083,0.060833167649956374,17.516072656494256,1.0218181059173665,0.9996360000529454,1.0196361425983793
2004-04-13,1.9985709999999999,1.923571,2.0021430000000002,1.917143,109099200.0,0.03820752299394699,0.03896261934102499,0.038679378233962856,0.03858046795434143,0.48162778862402206,0.0387543104192674,0.038272633877674656,0.038560534204835704,0.03819215115616283,0.5032287773122985,71048320.0,78747480.0,93328130.0,1.765547666666666,1.6578750000000004,33.08056633697037,31.098548715721556,0.04808399944820807,52.4294157491091,2.021926052472019,1.9662856000000026,1.9106451475279864,-71692292.43221952,0.06261036996067378,17.31476177392387,1.0017872770094234,0.9592568890472243,0.9624731870921773
2004-04-14,1.91,1.902857,1.933571,1.879286,159933200.0,0.03887440395010483,0.037420227529191934,0.03858302391781806,0.037668245291558086,0.9116860258427125,0.038226092618025086,0.0389816325279671,0.038698253152748274,0.03859934129884897,0.4815537134049117,90135360.0,85748880.0,93756880.0,1.7702143333333327,1.6599345250000006,31.283301492279474,30.497658413068073,0.04067436634212851,50.334206911491606,2.018467603088185,1.9492856000000025,1.8801035969118198,-92736832.31616509,0.0620157006777685,17.206988835655174,1.012340837696335,0.9839193717277488,0.9962602094240838
2004-04-15,2.0585709999999997,2.092857,2.112857,2.011429,440361600.0,0.03715160059097236,0.03701726730935098,0.03726158228448186,0.036924426618666954,1.3364796763707498,0.03889329769173074,0.03743848805154547,0.03860185181723619,0.03768667238195065,0.9115458068941401,165451720.0,120015700.0,110632060.0,1.778035766666666,1.6638273833333341,31.717602216937088,31.152157543585847,0.049562267853409336,64.39100317892905,2.112034613997922,1.9777142000000025,1.8433937860020833,173960059.71364877,0.0725860077722136,17.127837956762804,1.0263707202714893,0.9770996482511414,1.016655242884506
2004-04-16,2.082143,2.084286,2.093571,2.035714,100732800.0,0.04004146993725579,0.04071343616953159,0.040716578269349046,0.03952078742094533,3.679875902277361,0.03716965701554046,0.03703533119302571,0.037279765341489184,0.036942489837214286,1.336274123395606,173552400.0,122130680.0,111655180.0,1.7858571999999995,1.667511908333334,32.120881461262016,31.962940890301063,0.0552771847884197,63.517657796818305,2.1587774546391842,2.0012856000000028,1.8437937453608213,242361281.92703766,0.07153393578848403,17.11218535850071,1.0054885759527563,0.977701339437301,1.0010292280597444
2004-04-19,2.008571,2.025,2.053571,1.987857,178088400.0,0.040499971261407836,0.04054670004689681,0.040344920401115335,0.03999794188303057,0.8417723145908383,0.0400609308964074,0.040733303729414354,0.040736447309213275,0.03954012076436375,3.67930993075288,197643040.0,133077560.0,115452400.0,1.793202433333333,1.6709345250000007,31.611557775647178,32.273912506006916,0.05439537686242013,57.68911424648152,2.1643747088274066,2.0057142000000026,1.8470536911725988,265591853.2634349,0.07331215466073518,17.214242843144394,1.0224039877106659,0.9896871955235838,1.0081794469799674
2004-04-20,2.015,1.9807139999999999,2.029286,1.9685709999999998,88629800.0,0.03906891494796332,0.03939337864139856,0.03957408587195697,0.03905764206454124,1.4881933657138395,0.040519655061418046,0.04056648624199653,0.04036460807787604,0.04001750864768579,0.8416428484966529,193549160.0,132298740.0,114646000.0,1.7993571833333328,1.6739880916666676,30.802733673591415,32.048301889944625,0.049551825047321696,53.72334359728113,2.157687131883467,2.017142800000003,1.8765984681165389,212413973.2634349,0.07241235789925408,17.36797328239421,1.0070898263027295,0.9769583126550867,0.9829846153846152
2004-04-21,1.971429,1.9807139999999999,2.008571,1.955,81468800.0,0.03919396606848655,0.03853186004065141,0.039106092958441696,0.03867870852714053,0.7406337547226235,0.03908790322584352,0.03941260203256317,0.039593397393779324,0.03907674883989732,1.4879644789007287,177856280.0,133995820.0,113900500.0,1.8049762333333332,1.6763749916666675,29.813518267576843,31.441446287947606,0.04519232633124948,53.723343597281115,2.1296445148812504,2.0327142000000022,1.935783885118754,209154977.94133863,0.07106654662073593,17.463516133745358,1.0188401408318533,0.9916664510870034,1.00470978158483
2004-04-22,1.9685709999999998,1.984286,2.012857,1.9364290000000002,86146200.0,0.03834646219971731,0.03853186004065141,0.0387068970266538,0.03841206396444921,0.6807929526721991,0.03921301512372463,0.038550663023371026,0.03912517610719711,0.038697629930375024,0.7405198439206361,107013200.0,136232460.0,112855120.0,1.8105833833333331,1.6788095166666677,28.56710095897642,30.984591124006386,0.04154669826217594,54.0190265225774,2.0915727456845388,2.011000000000002,1.9304272543154648,230893288.68085817,0.07144950757639763,17.453483930339814,1.0224965215885025,0.9836724202479872,1.0079829480369265
2004-04-23,1.9785709999999999,1.9785709999999999,2.0,1.932143,78957200.0,0.038290870956529346,0.03860134801522281,0.03878949194645313,0.038047178828958785,0.7198795840799151,0.03836509935104185,0.038550663023371026,0.03872578537417053,0.03843085492668701,0.6806882454930681,102658080.0,138105240.0,109722410.0,1.8167500499999998,1.6815535583333343,27.332180508860976,30.682279748267085,0.037761072871737245,53.430798907228514,2.0251911668522444,1.989857000000002,1.9545228331477595,259981681.07663134,0.07119289989236924,17.399404978039804,1.0108305438622118,0.9765345797547826,1.0
2004-04-26,1.97,1.937857,1.974286,1.9285709999999998,57782200.0,0.03848538195438784,0.038490171146612635,0.038541726457918396,0.03796296700995539,0.6598048003987951,0.03830948108939241,0.038620184907055134,0.03880842059897149,0.038065791291472945,0.7197688653066565,78596840.0,138119940.0,107362850.0,1.8220476666666663,1.6840773666666677,26.117145924087506,30.358438015968737,0.031116960980405173,49.311186747269254,2.007194110061838,1.9724284000000019,1.937662689938166,225673855.31703407,0.06967912132862858,17.44088968556224,1.0021756345177666,0.9789700507614212,0.9836837563451777
2004-04-27,1.945714,1.9242860000000002,1.96,1.9064290000000002,70966000.0,0.03831866657812333,0.037698140520436886,0.03804619548084894,0.03789278394474771,0.48285619218517445,0.038504086623505185,0.03850895378576323,0.038560534204835704,0.03798153827652881,0.6597033212351878,75064080.0,134306620.0,106527050.0,1.8272619499999996,1.686333325000001,24.561263438885913,29.395766802235727,0.024474264074314078,47.98316164053746,2.011127068875198,1.9611428000000017,1.9111585311248052,202018521.98370093,0.06852854123372652,17.44352635267238,1.007342291827062,0.9798094684008031,0.9889870762095561
2004-04-28,1.915714,1.889286,1.929286,1.881429,57792000.0,0.03784627716872419,0.03743413679621841,0.03777089192876003,0.03745773539216417,0.5930264429982433,0.038337290220217125,0.0377165366602552,0.03806476141656413,0.03791132087816659,0.48278192803538966,70328720.0,124092500.0,104920690.0,1.8321786166666663,1.6884404666666677,22.958576122203986,28.556523301562542,0.01619894012709966,44.64380423528967,2.013463635506897,1.9428572000000017,1.8722507644931063,163202711.21411654,0.06705200257417462,17.247158466505226,1.0070845648149986,0.982103278464322,0.9862046213578854
2004-04-29,1.889286,1.912143,1.9285709999999998,1.8557139999999999,115197600.0,0.03726274417514871,0.036753263585132506,0.037179006635545776,0.03696653252816865,0.48293808575591796,0.03786467122007084,0.037452404106090305,0.037789323520738986,0.03747605950231662,0.5929352344659681,76139000.0,91576100.0,105795900.0,1.8375476666666661,1.6906666583333343,21.918984027752256,28.046114182426194,0.011354171335098417,47.22679798844896,1.9878772672088947,1.9284286000000015,1.8689799327911083,226450157.54871753,0.06746664524744786,17.112015087324572,1.0207935696342427,0.9822303240483441,1.0120982212327831
2004-04-30,1.907857,1.841429,1.925714,1.820714,116625600.0,0.03674869051000828,0.03719791269901223,0.037165227968337065,0.03646128126226286,0.9626472250082353,0.037280854617732506,0.036771198638860816,0.03719714939695533,0.03698461634468635,0.4828638090107549,83672680.0,93165380.0,107648030.0,1.8422976666666664,1.6922499916666676,21.516118977799643,27.298342657385007,0.0017880171950965806,40.87260631965299,1.9685917055653592,1.9010002000000017,1.8334086944346442,155841687.1487176,0.07014759915834444,16.966724846474317,1.0093597161632135,0.9543241448389476,0.9651818768387778
2004-05-03,1.857143,1.862143,1.880714,1.838571,74408600.0,0.03710991688413129,0.035822276463334274,0.03711017111209193,0.03577359725266915,0.9745802881737158,0.03676655111217926,0.03721606473498837,0.0371833640059771,0.036479117912747855,0.962499168135682,86997960.0,82797400.0,107937480.0,1.8466428999999998,1.6943749916666675,21.142030002843644,26.21266574756156,-0.004074810318524413,43.28002215753757,1.9472785745712429,1.885857400000002,1.824436225428761,164671561.82778695,0.06814727064703412,16.639084230205096,1.0126920759467635,0.9899996930769467,1.0026923074852072
2004-05-04,1.855,1.867143,1.8964290000000001,1.8214290000000002,69995800.0,0.03612347380959172,0.03622523668317523,0.03624298226678877,0.03612445363436386,0.6217944844922791,0.037127953049580095,0.035839757208997916,0.03712828028286549,0.03579109749206548,0.9744303959746106,86803920.0,80934000.0,106616370.0,1.8507262333333332,1.6968988000000007,21.073091661198227,26.395346939067657,-0.008222896714455086,43.87406353112667,1.9228941099587078,1.8744288000000018,1.8259634900412958,180003441.85978666,0.0686367513151031,16.217011941044586,1.022333692722372,0.9819024258760108,1.0065460916442048
2004-05-05,1.871429,1.903571,1.910714,1.854286,59526600.0,0.036081790102750644,0.03632250428475893,0.03654582388243187,0.035787645654579425,0.5849189794946373,0.036141030543880556,0.03624291406751767,0.03626066826325669,0.03614212551069763,0.621698851383542,87150840.0,78739780.0,106367800.0,1.8554643166666664,1.6999404666666675,20.664784971822453,26.392833216542236,-0.008473176406828431,48.13590646237099,1.9303806360633449,1.8772858000000017,1.8241909639366585,224459562.53037545,0.0677646976497386,15.897266412792131,1.0209919799255007,0.9908396204184076,1.0171751105705853
2004-05-06,1.885714,1.898571,1.910714,1.85,65889600.0,0.03640135222113237,0.037031157122857136,0.036821108163657544,0.036433223754671444,0.49743324777751635,0.03609932657792019,0.03634022913426474,0.03656365766077119,0.03580515276637371,0.5848290179048138,77289240.0,76714120.0,106473290.0,1.8597500166666665,1.702470225000001,20.36299355530229,25.987275665474733,-0.008971564468866822,47.60161907274152,1.9212620631449209,1.8745714000000018,1.8278807368550827,263992888.43214434,0.06726107638904298,15.81390603399079,1.0132575777662998,0.981060754706175,1.0068181070936526
2004-05-07,1.8964290000000001,1.905,1.969286,1.8964290000000001,104759200.0,0.036679211181573225,0.03693388952127344,0.036821108163657544,0.03634901193566805,0.5506055733531134,0.036419044009914074,0.037049227784557194,0.03683907627632922,0.036451046679584015,0.4973567416503945,74915960.0,79294320.0,108699780.0,1.8631666833333331,1.7049999833333342,19.052101266056013,24.927417469823716,-0.008746944694465242,48.39477315831599,1.9246406440303947,1.8872856000000016,1.8499305559696084,183881727.82986832,0.06766078521839705,16.018823837429096,1.0384179950844454,1.0,1.0045195470012322
2004-05-10,1.8764290000000001,1.877143,1.9,1.852857,62494600.0,0.03688762971577861,0.03705895620338976,0.037949841164704144,0.03726125424656596,0.8754188730848795,0.03669703801539417,0.03695191271781012,0.03683907627632922,0.03636679366463988,0.5505208892267967,72533160.0,79765560.0,108942750.0,1.8662024,1.7078690333333342,18.36839286715828,24.090955567367562,-0.010693491085524087,45.201966443143576,1.920879339792814,1.8902856000000017,1.8596918602071895,185776065.97975287,0.06655237198851155,16.369653211763502,1.0125616263658257,0.9874378407070025,1.0003805100006449
2004-05-11,1.885714,1.9385709999999998,1.942143,1.885714,76293000.0,0.03649860772006162,0.03651703948792633,0.036614640135022476,0.03640514659896546,0.5222353006312602,0.036905557845196016,0.03707704043063351,0.03796836008105205,0.037279482239264514,0.8752842320895534,73792600.0,80298260.0,107302440.0,1.8711309666666665,1.711446408333334,17.200373521581362,22.88373724027889,-0.007196460581817998,52.62438949532145,1.9440222250790682,1.9045712000000017,1.8651201749209352,252410252.39099497,0.06644148827504644,16.7342398240639,1.029924474230981,1.0,1.028030231519732
2004-05-12,1.913571,1.95,1.952857,1.8742860000000001,61355000.0,0.036679211181573225,0.037712030333943033,0.03742677212408051,0.03705072469905748,0.6375414482380996,0.036516346776970465,0.03653485926775888,0.036632507494593916,0.03642295578869387,0.5221549799038538,74158280.0,80654560.0,102373530.0,1.8760595333333332,1.7155476000000007,16.04457465699699,21.688377582928982,-0.0034628958215716654,53.876182486784295,1.9673518542268564,1.9138570000000015,1.8603621457731465,309303269.34381455,0.06730788196968597,17.150400477293154,1.0205302024330427,0.9794703201501278,1.0190371823151585
2004-05-13,1.935714,1.942143,1.98,1.921429,57463000.0,0.03722106046830763,0.03793436461764306,0.037633240152715575,0.036826186045867855,0.5127122482619454,0.03669703801539417,0.037730433251786676,0.03744503579109111,0.037068849701904175,0.6374433932180495,72472960.0,74881100.0,83228600.0,1.8807380999999999,1.7195773666666672,15.33603769034409,20.726591807215797,-0.0011250442764034752,52.842483430331974,1.9774447556410726,1.9225714000000014,1.8676980443589302,292484567.10209066,0.06668381897185126,17.663512951926677,1.0228783797606464,0.9926202941136966,1.0033212551027684
2004-05-14,1.9464290000000002,1.932857,1.951429,1.889286,64450400.0,0.03765176617086569,0.03778151830851443,0.03815630919333921,0.03775245711056148,0.4801888015952435,0.037239150651772135,0.03795287603135713,0.03765160457282642,0.03684420120568823,0.512633392197101,64411200.0,69663580.0,81414480.0,1.8862023833333332,1.723553558333334,14.430225583175712,19.495744511030814,-2.1336720771314432e-05,51.58280733311257,1.980340067581698,1.9281428000000012,1.8759455324183043,318411792.2054812,0.06635947475957617,18.222093814070124,1.0025688067738407,0.9706421349044839,0.9930272308930868
2004-05-17,1.907143,1.902857,1.932857,1.882857,75111400.0,0.037860184705071076,0.03760087291885319,0.03760572136002462,0.03712090776426517,0.5385789175353546,0.03767006568595806,0.037799955135470784,0.038174928862787345,0.03777092539689478,0.4801149476949233,66934560.0,69733860.0,76265630.0,1.8912499999999999,1.727339275000001,13.710850854087509,18.33471348814575,-0.0015495278185435613,47.632286495475626,1.9656811990979242,1.9332856000000014,1.9008900009020786,303389512.2054812,0.06519094084817788,18.705763534583774,1.0134829952447195,0.9872657687441372,0.9977526593443701
2004-05-18,1.9264290000000002,1.932857,1.949286,1.9142860000000002,51515800.0,0.03709602879888419,0.03701726730935098,0.03724782288813639,0.036994590035760076,0.6276674234227411,0.037878585515759906,0.03761922159350813,0.03762407235140417,0.03713906710026639,0.538496083130308,61979120.0,67885860.0,74409930.0,1.8970476166666665,1.7308571333333342,12.762799045552299,17.34089153665228,-0.00033600770633057664,51.622341735044444,1.9641123084320615,1.9321428000000016,1.9001732915679417,306542279.165481,0.06385080221616517,18.99381456771165,1.0118649584282629,0.9936966272829156,1.003336743788637
2004-05-19,1.957143,1.890714,1.964286,1.887143,93898000.0,0.037471162709354085,0.03760087291885319,0.03756442390012496,0.03761211062826068,0.4304911032354775,0.03711405821444445,0.03703533119302571,0.037265999230778064,0.03701268757785019,0.627570887045446,68487720.0,71323000.0,75031390.0,1.9019404666666666,1.7343035583333342,12.362263598786168,16.939191288292903,-0.0027432496958350594,46.28698936964337,1.9600052349946764,1.9202856000000015,1.8805659650053266,221337479.01511085,0.0648002449150105,19.093854024498317,1.003649707762795,0.9642335792530233,0.966058177659987
2004-05-20,1.9021430000000001,1.907857,1.9285709999999998,1.890714,49074200.0,0.038068583788176666,0.03678104321214481,0.037853486848559346,0.03707880185476347,0.7846573985380189,0.03748937444753435,0.03761922159350813,0.03758275473900369,0.03763051025789666,0.43042489293044445,66809960.0,69641460.0,73177790.0,1.9065833166666668,1.7378690333333344,11.990337826789045,16.566183914816342,-0.0032304706312493714,48.61357924852992,1.94705791036381,1.9134284000000015,1.879798889636193,216708375.59434322,0.06287572742108118,19.174025500539827,1.013893802937003,0.9939915137820867,1.0030039802475417
2004-05-21,1.921429,1.9364290000000002,1.942857,1.909286,44973600.0,0.03699877329995495,0.03711453491093468,0.037165227968337065,0.037148965271856585,0.41008790503881276,0.03808708588500833,0.036798991821923775,0.03787195874553995,0.03709694059279432,0.7845367168205264,62914600.0,63662900.0,71478610.0,1.911428566666667,1.7415595166666678,11.307338416307235,16.190215038752733,-0.0012961340919728226,52.32047805980845,1.949500234575902,1.9141428000000016,1.8787853654241011,244459354.83237636,0.0608846040338611,19.250163773829733,1.0111521164716468,0.9936802244579425,1.0078066897085451
2004-05-24,1.949286,1.952857,1.9928569999999999,1.9364290000000002,58900800.0,0.037373907210424835,0.037670360893424584,0.037440531520425986,0.03751387005546158,0.375821295223428,0.037016755447388056,0.03713264625977278,0.0371833640059771,0.03716713833343023,0.41002483278231566,59672480.0,63303520.0,71534540.0,1.9155000000000002,1.7449107083333344,11.369268485159642,16.017026728491047,0.0015446382290214,54.359138663623455,1.9682708430088445,1.9241428000000016,1.8800147569911587,219854377.55868238,0.06056627517429958,19.24186380407616,1.022352286939936,0.9934042516080247,1.0018319528278559
2004-05-25,1.964286,2.029286,2.036429,1.949286,79994600.0,0.037915756497159246,0.037989943325187986,0.03840407468187394,0.038047178828958785,0.4922037583314675,0.03739207168047796,0.03768874347719224,0.037458801901802244,0.037532221626370606,0.3757634932330787,65368240.0,63673680.0,71985970.0,1.9207262,1.7490000000000012,12.167052612594874,16.26502308394858,0.009849612118928208,62.41154496936338,2.0395682902060304,1.9434286000000014,1.8472889097939724,286734867.92738646,0.062464612661849606,19.239924804167142,1.0367273401123869,0.9923636374743801,1.0330909042776866
2004-05-26,2.023571,2.036429,2.055714,2.0,80542000.0,0.03820752299394699,0.03947675642947611,0.03924374473448615,0.0382997946378544,0.6684738198160706,0.037934184316855926,0.03800848186049641,0.03842281525692313,0.038065791291472945,0.49212805650921704,62697040.0,65592380.0,73123470.0,1.9263214499999999,1.7534523833333346,13.202492382390261,16.127296824223137,0.016813923717927226,63.06737185703975,2.075244763555584,1.9725716000000013,1.8698984364444187,311518801.01422286,0.06198242604314606,19.259965065805332,1.0158842956338077,0.9883517800956824,1.006354113594235
2004-05-27,2.032857,2.012143,2.042857,1.987143,58993200.0,0.03936068144475107,0.039615712925098585,0.03961538333185663,0.03929622911964114,0.6730481606961715,0.038226092618025086,0.03949602050777876,0.03926289505510969,0.03831853067857904,0.6683710073417035,64680840.0,65745400.0,70313250.0,1.931380983333333,1.7576309583333345,13.830802783405414,16.099597825281847,0.02014133680867669,59.280286775373106,2.0753068821892566,1.9934288000000013,1.911550717810746,305468487.90082204,0.06153468132577849,19.229584037786125,1.0049191851664925,0.9775124369298973,0.989810399846128
2004-05-28,2.0057139999999998,2.004286,2.019286,1.985714,36429400.0,0.039541304357362465,0.03914326473068624,0.039367617843321906,0.039043613310745524,0.49297589771276334,0.03937981152701269,0.039635044812133625,0.039634715006179815,0.03931545261042149,0.6729446446799595,62972000.0,62943300.0,66303440.0,1.9348333666666662,1.7619226250000013,14.375992143320468,15.788182832450914,0.0218919842523273,58.06548934394906,2.0658424469369834,2.007000200000001,1.9481579530630189,309344510.08597624,0.059537346945365756,19.111809075317517,1.0067666676305795,0.9900284886080469,0.9992880340866147
2004-06-01,1.985,2.004286,2.0142860000000002,1.972143,45533600.0,0.03901334315587515,0.03899041842155761,0.03891338432615211,0.03901553615503954,0.30442180061663615,0.03956052222598981,0.03916236606992976,0.039386828612044025,0.0390627132233154,0.4929000771340889,60298560.0,59985520.0,64859690.0,1.9364047999999994,1.7660952500000016,14.509569434789807,15.277072045893398,0.02301409282781064,58.06548934394906,2.04374207526362,2.0172860000000012,1.9908299247363823,333269017.2354432,0.05829489359212536,18.982212287282614,1.0147536523929472,0.9935229219143576,1.0097158690176322
2004-06-02,2.0021430000000002,2.065714,2.083571,1.985714,79678200.0,0.03861043307491107,0.03899041842155761,0.03881703001000731,0.03874889159234821,0.38050092783734196,0.0390323044247475,0.039009445174043415,0.03893237343617294,0.03903462233242525,0.30437497999682295,60235280.0,62801760.0,65343810.0,1.9398809833333328,1.771136916666668,15.776533620896858,15.556285655620474,0.02853120817523691,64.63644421939674,2.0719912266972447,2.0245716000000016,1.9771519733027585,383867772.38428247,0.061120758335544985,19.00409304390678,1.0406704216432092,0.9917942924156765,1.0317514782910109
2004-06-03,2.051429,2.028571,2.0707139999999997,2.020714,62732600.0,0.03894388327853989,0.04018540926757431,0.040152211768825746,0.03901553615503954,0.6658298273892093,0.0386291985213863,0.039009445174043415,0.03883597210066085,0.03876784732873723,0.3804424061110899,56673400.0,59685220.0,65504110.0,1.9414285999999994,1.7759107250000015,16.953000365139122,15.691612974157417,0.029565618112106673,58.65186003042619,2.0692499632686094,2.0230000000000015,1.9767500367313937,340850773.9122825,0.060326418454434615,18.96784862431727,1.009400764052765,0.9850275100917457,0.9888575232191803
2004-06-04,2.04,2.055714,2.089286,2.036429,99778000.0,0.03990255018258526,0.03946284716244964,0.039904446280291016,0.039703220164633256,0.5242241444921736,0.03896281078851583,0.04020501915807121,0.04017180540685187,0.03903462233242525,0.6657274215656273,64830360.0,64755600.0,67198530.0,1.9427381166666662,1.7804166750000014,18.316748783177964,16.013799818632737,0.032204376688148795,61.46009061403732,2.082676686726891,2.0317142000000015,1.9807517132731118,313881246.96220976,0.060354174279117864,18.77463010344153,1.0241598039215687,0.9982495098039216,1.0077029411764706
2004-06-07,2.074286,2.129286,2.141428,2.057857,73969000.0,0.03968024356313279,0.03999087406440691,0.04026234475217925,0.04001199028494084,0.8337935409841151,0.039921943623944064,0.039482104453233934,0.03992391901271607,0.03972264275310763,0.5241435178770086,72338280.0,67655140.0,65659020.0,1.9459047833333327,1.7857262000000016,20.24519314510382,16.50399609532806,0.039773770140168585,67.83654038208152,2.1410441179021915,2.0567142000000014,1.9723842820978112,366356389.0928534,0.06216559040203801,18.36304436234046,1.0323687283238667,0.9920796842865448,1.0265151478629273
2004-06-08,2.142143,2.167857,2.174286,2.1307139999999998,103905200.0,0.040347143970390416,0.04142210846115011,0.041267166102663635,0.040433010083728675,0.6181209728903567,0.03969952895900657,0.04001038902457708,0.04028199213334218,0.040031563921994015,0.8336653020396438,84012600.0,72155580.0,67729550.0,1.949226216666666,1.7917857250000013,22.385690119201808,17.373976858993988,0.04832783315653555,70.58430997792297,2.1919655356929115,2.0894284000000014,1.9868912643070915,439599396.36357886,0.06093947680189243,17.936187575173413,1.0150050673554474,0.9946646885852157,1.0120038671554608
2004-06-09,2.149286,2.157143,2.193571,2.142857,87301200.0,0.0416670372485588,0.042172450193287095,0.04190036812664078,0.041864512766213516,0.8682824333486608,0.040366753493265635,0.041442321842720155,0.041287303820596456,0.04045278968126207,0.6180259047743031,85537200.0,72886240.0,68279960.0,1.9536904999999996,1.7977857250000013,24.563807317368553,18.2770725720788,0.05362431178011029,68.82540744331934,2.2190456766730193,2.107714200000001,1.9963827233269829,401483231.7857509,0.060209085601757265,17.866841465915513,1.0206045170349596,0.9970087740766002,1.0036556326147381
2004-06-10,2.157143,2.1957139999999997,2.212143,2.157143,64394400.0,0.041805976454329125,0.04196402517661354,0.042272006724011255,0.04210309982131342,0.7295313263461126,0.04168728826609471,0.042193029730620404,0.0419208148370477,0.04188499264668081,0.8681488899505864,85869560.0,71271480.0,68431930.0,1.9595476333333328,1.8042500083333348,26.763499825868738,19.035419121087987,0.06023976014011767,71.57188240711122,2.236584234719839,2.1411428000000017,2.0457013652801646,427407246.4184772,0.059837008058774614,18.191264045552693,1.0254966870531996,1.0,1.0178805948423446
2004-06-14,2.189286,2.1514279999999997,2.1914290000000003,2.107143,60996600.0,0.041958803745346544,0.042714366908750516,0.042629905195899494,0.042383792785915024,0.5381109542739633,0.04182629499911147,0.04198450300559478,0.04229263478811783,0.04212369641720498,0.7294191231175545,78113280.0,71471820.0,68608610.0,1.9642261999999993,1.8102500000000015,27.33682076515941,19.353044625159527,0.0612035244091822,64.54113205158042,2.2037533428641933,2.1602856000000012,2.116817857135809,430507517.33416814,0.0618894360545764,19.00691806591484,1.0009788579472942,0.9624795481266496,0.9827076042143419
2004-06-15,2.181429,2.192143,2.224286,2.161429,111158600.0,0.0425840204457631,0.041852848308003364,0.04223072853497483,0.041401387057924,0.5097172833890404,0.04197919656726388,0.04273521089349502,0.04265070790874394,0.04240452669520123,0.5380281918425068,85551200.0,78944740.0,70944020.0,1.9702023999999991,1.8167916666666681,28.268231311722563,20.21764196215872,0.06450905454125078,67.68415413596327,2.2089183264529653,2.1728570000000014,2.1367956735470375,427980421.8730423,0.06267290490782099,20.23528337509693,1.019646296074729,0.990831697937453,1.0049114594149064
2004-06-16,2.19,2.338571,2.38,2.180714,227410400.0,0.04243119315474569,0.04264489838769944,0.042863911288088745,0.04246800460491841,0.928895374780381,0.042604717135562575,0.04187327188430287,0.04225133645598446,0.04142164037994069,0.5096388879551739,110252240.0,97132420.0,78558970.0,1.978392866666666,1.8244642833333349,30.428729777488382,21.815611079939323,0.07804457752744387,75.94298652854724,2.343331747594806,2.206999800000001,2.070667852405196,560839418.7478856,0.0724309831286909,21.808352959342333,1.08675799086758,0.9957598173515982,1.0678406392694064
